0.0	0.0	0.0	1.0	0.0009131477003642928	0.011695994342219908	0.2743227975168136	0.8344618749116062	0.0005081138864125935	0.06445448863062167	0.8437755239456806	0.9825234721139662	4.1175852618683855e-11	0.0004430357385784508	0.05629131877373268	0.1618046806398897
0.0	0.0	0.0	1.0	0.0008895737453228069	0.01403498790042461	0.2641682443187317	0.8323914988358172	0.0004226820414938618	0.07089147061330743	0.8450191211533407	0.9792343887559264	2.5787743907144212e-11	0.0009103545703843697	0.04611321848723087	0.1719851260746868
0.0	0.0	0.0	1.0	0.000847145604018222	0.05738333399840212	0.19216056040632343	0.7645911081813282	0.0006740639276651712	0.22290719262098063	0.6663406979440798	0.9591865452045938	1.992294958620455e-11	0.004378670853956257	0.01816508598523211	0.11389679924825485
0.0	0.0	0.0	1.0	0.0009080805499932629	0.25278473224113346	0.06237946200168327	0.7405380187808001	0.0010964381364645993	0.6370350265017152	0.5381897840966656	0.9738435205210009	4.67512151477205e-11	0.052214444971642335	8.434578086843623e-05	0.05070697128960066
0.0	0.0	0.0	1.0	0.0006292995834558936	0.0021713028306433097	0.03985883120049135	0.991001303948005	1.7879150136470987e-06	0.0002508659301078154	0.2513401908250315	0.9999047524881405	1.148473953448615e-13	4.940294089396911e-06	0.001845530097432716	0.9992939626363504
0.0	0.0	0.0	1.0	0.0008890329700571446	0.12730660000895622	0.1293987653459516	0.7433335758493113	0.00042612277454436877	0.24662871014197887	0.8445989175755756	0.9475476468701395	1.1019108503322885e-11	0.05977202587402915	0.0022549722819498407	0.07821124492731076
0.0	0.0	0.0	1.0	0.0008055018786842433	0.02849843946852117	0.19068589759064453	0.8867611108247575	0.00010844175149641341	0.053804533878345884	0.8667000612186755	0.9802921627001099	1.6238248366878648e-12	0.015326663426688421	0.009750980587086658	0.36514806686433
0.0	0.0	0.0	1.0	0.0007179871331511039	0.021142398400204727	0.18453244926656737	0.93636450143191	5.213466131738414e-05	0.0448536166460258	0.6636168005995255	0.9867761500803441	4.571957999819373e-13	0.00757982410415393	0.008304373412842634	0.7486462525346054
0.0	0.0	0.0	1.0	0.010754603645608402	0.0005879461590579023	0.011903476798404282	0.9845837284303833	0.03250014156628439	1.3393609820885116e-05	0.04203544035707049	0.9999994252217546	1.1028515611530725e-09	1.4668619496365045e-10	0.00021731783502715278	0.9792131476145528
0.0	0.0	0.0	1.0	0.010296919672538369	0.0005892497218312103	0.012222400308937975	0.9845779503631719	0.02972742206754	1.405566585416906e-05	0.044737608987353426	0.9999994133189484	1.0467038134498154e-09	1.5392812400271675e-10	0.0002270578429024498	0.9792322517614118
0.0	0.0	0.0	1.0	0.009719658487240818	0.0005907075595259802	0.012341420137442044	0.98471670298312	0.02639493677458307	1.493945388692705e-05	0.046256263313758	0.9999994871779663	9.149834959860099e-10	1.77110353285319e-10	0.0002123104939609901	0.9801400718410141
0.0	0.0	0.0	1.0	0.009058022498684865	0.0005923426371939786	0.012302254842675624	0.9849667855113937	0.022826961926698038	1.6130320035062704e-05	0.046751284039066004	0.9999995978371217	7.553626831855337e-10	2.1934682858686903e-10	0.00018311016975902154	0.9816841333693691
1.0	0.0	0.0	0.0	0.9853273693941513	0.0007676782879081507	0.09766437310891805	0.0005878204489446649	0.9997683101231265	0.0006067831236384299	0.9442387227213018	7.121191296030915e-05	0.9144720622689824	8.605933148674802e-13	4.350052039280715e-05	1.9794805352073236e-09
1.0	0.0	0.0	0.0	0.9852388517875849	0.0007679311182152928	0.09719215228963192	0.0005882597928891655	0.9997563114375615	0.0006099166518811398	0.9440560982247075	7.31915386544076e-05	0.9137054097153384	8.584587316676519e-13	4.376225746977192e-05	2.1346153947848438e-09
1.0	0.0	0.0	0.0	0.9852540135883634	0.0007683460061118118	0.09706904785193872	0.0005881614807053005	0.999758221584351	0.000612775069022752	0.9440929669650975	7.309345396841238e-05	0.9137031463183412	8.617537427875204e-13	4.3279428699856935e-05	2.131994843722876e-09
1.0	0.0	0.0	0.0	0.9852540135883634	0.0007683460061118118	0.09706904785193872	0.0005881614807053005	0.999758221584351	0.000612775069022752	0.9440929669650975	7.309345396841238e-05	0.9137031463183412	8.617537427875204e-13	4.3279428699856935e-05	2.131994843722876e-09
1.0	0.0	0.0	0.0	0.9852540135883634	0.0007683460061118118	0.09706904785193872	0.0005881614807053005	0.999758221584351	0.000612775069022752	0.9440929669650975	7.309345396841238e-05	0.9137031463183412	8.617537427875204e-13	4.3279428699856935e-05	2.131994843722876e-09
1.0	0.0	0.0	0.0	0.9852537989360495	0.0007689567548957325	0.09759002707156188	0.0005878305141579991	0.9997654581713782	0.0006143533158044322	0.9442387471007057	7.165632294688158e-05	0.9137446515721633	8.721186498405671e-13	4.3573147124750247e-05	2.0125477254017233e-09
1.0	0.0	0.0	0.0	0.9849730097494234	0.0007700625796543441	0.09758154710893764	0.0005885789891675918	0.9997423044344695	0.0006206247005208465	0.944018613849198	7.446848396496952e-05	0.9118206117999693	8.809357178733061e-13	4.5992291394680564e-05	2.212678544167854e-09
1.0	0.0	0.0	0.0	0.9846172103391584	0.0007728424750923775	0.09821123613366371	0.0005889519161360383	0.9997240781762227	0.0006342454174657722	0.9439942866210419	7.588144127544419e-05	0.9093817133631226	9.15778767159372e-13	4.920545439812238e-05	2.3054250102105016e-09
1.0	0.0	0.0	0.0	0.4892158521525999	0.3603299981846418	0.14621150697403956	0.0005961958163977754	0.8157576249328423	0.9273653372730063	0.9952456722920825	5.073418360265848e-05	0.015309597524397393	0.08864279945051831	0.0001534440903297507	8.77155239134305e-11
1.0	0.0	0.0	0.0	0.8667009809093459	0.0025416737941814267	0.2032284938022036	0.0006093839173141353	0.9991346295967362	0.012962650539516011	0.9935849567653238	7.926497065159941e-05	0.20619886457754347	1.4949173541271476e-08	0.0014579638263729603	3.2986698201312125e-10
1.0	0.0	0.0	0.0	0.9576622206667703	0.0007081348273914923	0.18376344539092226	0.0006328934823048052	0.9911985241119781	0.0002340770963784407	0.9822725677776123	0.0001411309175791729	0.7645505427661896	4.892426642220392e-13	0.006100568827959791	5.564764728995489e-09
1.0	0.0	0.0	0.0	0.9594660070900689	0.0007096050377377726	0.17896434789541193	0.0006317096218972797	0.9923454660666495	0.00024219614283835198	0.9824092483316369	0.00013758343286717582	0.76831794450125	5.178981126992207e-13	0.005126626828398778	5.239914983007202e-09
1.0	0.0	0.0	0.0	0.9598130392833593	0.0007104252310047168	0.17849530371564037	0.0006311693795894413	0.9926454465206952	0.00024617575818210456	0.982511787132672	0.00013614358133002942	0.767619857623322	5.344739704606838e-13	0.00495860686989189	5.070335525888224e-09
1.0	0.0	0.0	0.0	0.9576851795651727	0.0007097054281211855	0.18412112006239195	0.0006324354632050478	0.9915551067341155	0.00023924167593560069	0.9824612345735882	0.00013950934839377432	0.7610706900683712	5.229880101832203e-13	0.0059295281421466615	5.32276318551612e-09
1.0	0.0	0.0	0.0	0.9580581172421038	0.0007103312982476266	0.18287461833694363	0.0006322507947830294	0.99189871604986	0.00024285354880252677	0.9825176527038741	0.0001386645696730067	0.7607844821313043	5.383101984031344e-13	0.0056340147430623475	5.2357715993204295e-09
1.0	0.0	0.0	0.0	0.9580581172421038	0.0007103312982476266	0.18287461833694363	0.0006322507947830294	0.99189871604986	0.00024285354880252677	0.9825176527038741	0.0001386645696730067	0.7607844821313043	5.383101984031344e-13	0.0056340147430623475	5.2357715993204295e-09
1.0	0.0	0.0	0.0	0.9582891171737163	0.00071062168834637	0.18208617534230512	0.0006319985664806414	0.9920069880567927	0.000244653784541351	0.9825103917066386	0.00013836343510266583	0.762032728425112	5.40686599842725e-13	0.005510939056324727	5.223167701082668e-09
1.0	0.0	0.0	0.0	0.9582891171737163	0.00071062168834637	0.18208617534230512	0.0006319985664806414	0.9920069880567927	0.000244653784541351	0.9825103917066386	0.00013836343510266583	0.762032728425112	5.40686599842725e-13	0.005510939056324727	5.223167701082668e-09
1.0	0.0	0.0	0.0	0.9577395093548672	0.0007114023391255011	0.18346024252127885	0.0006320985387724246	0.9919244686000258	0.0002472664508192689	0.9825849745490833	0.00013851882643863472	0.757778595027829	5.593343944244936e-13	0.005636621641660539	5.179516920154126e-09
1.0	0.0	0.0	0.0	0.9572229464955286	0.0007134786870974262	0.18516022724508588	0.0006316682877476519	0.9920725412919963	0.0002555199965456219	0.9827910837626834	0.0001373965053210002	0.7517862378987789	6.070424020254268e-13	0.005675306501118982	4.9578993786384336e-09
1.0	0.0	0.0	0.0	0.955953223433858	0.0007155431768380071	0.18912737495778917	0.000631672029303588	0.9919697850743204	0.00026229406207881577	0.983415456160682	0.00013694080872350694	0.7422953542823811	6.639190226185997e-13	0.006063227906824165	4.7496470186589376e-09
1.0	0.0	0.0	0.0	0.9536269291378295	0.000717592867804543	0.19539333226936412	0.0006323224123064858	0.9914436558489245	0.00026765436247412313	0.9843838728472389	0.00013806685370198966	0.7339482217097518	7.308685075891787e-13	0.006805846733024579	4.67182011764791e-09
1.0	0.0	0.0	0.0	0.9813330274147662	0.000996232413547285	0.08821451132672035	0.0005779333334583923	0.9998084600445797	0.0021867694590671886	0.9400190195047238	7.226285773008874e-05	0.8679970407005809	3.945102575943874e-12	1.9808726599111828e-05	3.0822458843218157e-09
1.0	0.0	0.0	0.0	0.9810240231869606	0.000993491835906438	0.08929982641552509	0.0005782631730016709	0.9997947204457535	0.0021606002428965327	0.9409587855441267	7.276145504703631e-05	0.8652587302062792	3.969124862294421e-12	2.214000721793071e-05	3.041425369265827e-09
1.0	0.0	0.0	0.0	0.9466247042359103	0.0007232434369916251	0.21668767066406094	0.0006333142051660837	0.989606884170968	0.00028285818669326245	0.9861183908056523	0.00014022666218504426	0.701817480845497	9.446065717453058e-13	0.009994191605779234	4.34839105847769e-09
0.0	1.0	0.0	0.0	0.0013720126269750293	0.979295074325393	0.10677722020044741	0.0005929315737965345	0.0014159836066532552	0.9999995835331645	0.9942302141796652	4.928593934248123e-05	8.714558762426275e-06	0.9697888159413652	1.4323027421952792e-07	1.273949336814957e-10
1.0	0.0	0.0	0.0	0.9377196706312684	0.0007333585411879854	0.23970490230522423	0.000634426668298027	0.9881476800208456	0.0003259132085513274	0.987825228409648	0.0001421485726699943	0.6634769537161299	1.4195817538701837e-12	0.013679019757404454	3.952462910999211e-09
1.0	0.0	0.0	0.0	0.932688235424711	0.00073751300953707	0.25323294598583695	0.0006350868303298324	0.9869181258883291	0.0003408537581283452	0.988701157709228	0.00014374542474809762	0.6382601019822303	1.6932446477331618e-12	0.016323717462143505	3.857788889459675e-09
1.0	0.0	0.0	0.0	0.9259638325031065	0.0007420946667933925	0.27326894564998133	0.000635755915575103	0.9851104409573125	0.0003554303632603256	0.9898664444864363	0.0001453065845624322	0.6116158091126038	2.070128672281939e-12	0.02093300575183386	3.6951216277840985e-09
1.0	0.0	0.0	0.0	0.9196639280071689	0.000746412198106448	0.2903329820560014	0.0006365300776623887	0.9834635970809624	0.0003745528926783795	0.9905426935550412	0.00014709524711654985	0.5915154069471776	2.486448142955173e-12	0.025774792015070373	3.588570981267213e-09
1.0	0.0	0.0	0.0	0.7794719574301838	0.0046868133882050095	0.2749441362895974	0.0006135053500907767	0.996607541743331	0.024889239887989998	0.9962331730783993	8.233765237201345e-05	0.09729851919535522	4.090157842230671e-07	0.008473566798640154	1.8803098782562177e-10
1.0	0.0	0.0	0.0	0.8792520794308127	0.07468675087917546	0.1077137968321363	0.0005685334022693416	0.9987204700046234	0.4359457013241031	0.9761809136258408	3.943720052918817e-05	0.21442435331030765	1.959299968876612e-06	0.0001321210417166615	9.358271542364227e-10
1.0	0.0	0.0	0.0	0.8719199011527583	0.07982451912004249	0.10915202224190788	0.0005689241441368049	0.9984383382160023	0.4594827004595549	0.9769915821186367	4.0228902616711966e-05	0.2011065661391518	2.88200031299083e-06	0.00015254472088918665	9.373148161578827e-10
1.0	0.0	0.0	0.0	0.8551531543040427	0.07987166418904018	0.11644587920917931	0.0005701743294666454	0.9975096820537414	0.4546266978354734	0.9784268462151924	4.3345720743197505e-05	0.17774407471402354	4.558563715860154e-06	0.0002556924076701703	9.612129691157551e-10
1.0	0.0	0.0	0.0	0.8497444935591169	0.0872893554237725	0.11626685797794835	0.0005701104449152568	0.9972177154715351	0.49273439300752714	0.9787369537337529	4.2965063923804875e-05	0.1685517176165014	6.5907110643367e-06	0.0002625879530267958	9.246760815047915e-10
1.0	0.0	0.0	0.0	0.846613532261193	0.09497911021287336	0.11508524539979673	0.0005699050838815124	0.9970728963690298	0.5303819652488418	0.9790291188398871	4.219398029183812e-05	0.16300658832232065	8.945397348375013e-06	0.00025119947153389653	8.841767829696931e-10
1.0	0.0	0.0	0.0	0.8350123384587111	0.10062868788136158	0.11749024941584532	0.0005704155285557793	0.9961898145274563	0.55441676258279	0.9793644105562622	4.338682870438329e-05	0.1533194176358288	1.3570731639532913e-05	0.000300514248553122	8.974424890467513e-10
1.0	0.0	0.0	0.0	0.959543062991677	0.0015083707555193404	0.11719882027221852	0.0005810477019877318	0.9992506813914254	0.00557021801286074	0.959915196378862	7.801785190300403e-05	0.6869950716233582	4.972294464397783e-11	0.00014612749459338938	2.8505622551418254e-09
1.0	0.0	0.0	0.0	0.8330194093826151	0.096432710383331	0.11938377457840633	0.0005711392656540693	0.9961228460042768	0.5329827730188599	0.9801126796440713	4.4463046728652134e-05	0.15130663869176514	1.28382071647544e-05	0.00032386216831470273	8.9718696574153e-10
1.0	0.0	0.0	0.0	0.9543051041463523	0.00167172240969897	0.12186014381286983	0.0005812658441408329	0.9990942325754213	0.00672022718804953	0.9612360913614783	7.865180058481428e-05	0.652854161446147	8.271079498017053e-11	0.00018972696799050438	2.8325240965857207e-09
1.0	0.0	0.0	0.0	0.9638943862821377	0.0037450629393857996	0.08895055029376131	0.0005661258670663497	0.999589990314456	0.021195812259524306	0.9471311271760112	5.920278590623485e-05	0.708312822215106	2.0283924205062902e-10	3.232007147556779e-05	4.447640058950951e-09
1.0	0.0	0.0	0.0	0.961584140493886	0.004041119731841489	0.09053917382573382	0.0005664375800827247	0.9995217077311923	0.023029302603177357	0.9479517188329897	6.003472487988355e-05	0.686786829914617	2.666564352635401e-10	3.8424736242593214e-05	4.592356931415947e-09
1.0	0.0	0.0	0.0	0.9584015439200203	0.004538440113361462	0.09015166498712092	0.0005674944435051681	0.9993778212267462	0.026565413697052214	0.9467812681056398	6.494139900748252e-05	0.6616055523375054	3.83927488061246e-10	4.171242907521634e-05	6.15557656233257e-09
1.0	0.0	0.0	0.0	0.9553832722968937	0.004847532486490988	0.09261887568543954	0.0005677759901946878	0.9992493851817513	0.02826928513525632	0.948555003388907	6.556978596899762e-05	0.6375396092813337	5.079830253733732e-10	5.334607035366819e-05	6.091768159241043e-09
1.0	0.0	0.0	0.0	0.9588991915785142	0.006331400283504435	0.08626411952953314	0.0005656350234638999	0.9996120950550418	0.038967134076652477	0.9472422518727963	5.629382833992646e-05	0.6493848657831878	5.868717139782521e-10	2.243079750995271e-05	5.4725643762799074e-09
1.0	0.0	0.0	0.0	0.9570158277398946	0.007041244583602694	0.08710626074303424	0.0005654863679477312	0.9995876249543233	0.04416462796112142	0.947298480850158	5.538405284191217e-05	0.630647719553703	7.74102792439972e-10	2.4524631048917312e-05	5.323150004303962e-09
1.0	0.0	0.0	0.0	0.9463999608988672	0.006168917887734561	0.09778101839052156	0.0005684394534339693	0.9988578350667433	0.03635209345179001	0.9524956763388708	6.707084518046657e-05	0.5713569474533947	1.1723879033085937e-09	8.578443535879389e-05	6.390366548409002e-09
1.0	0.0	0.0	0.0	0.9422059468767249	0.006676760114568567	0.1001679797221046	0.000568916107568009	0.9986267804672995	0.03978306043221891	0.9551087405148259	6.827719304621754e-05	0.5435923002725499	1.6020978106624352e-09	0.0001052557473271331	6.605926742256413e-09
1.0	0.0	0.0	0.0	0.9375164164441471	0.0073317054028615635	0.10216048960716244	0.0005693677856671923	0.998311304244732	0.04364338956319111	0.9550379401220513	6.985671023567667e-05	0.51661464306637	2.2604565877650434e-09	0.00012703010662269714	7.097930989152061e-09
1.0	0.0	0.0	0.0	0.9325504172959735	0.00795884795301042	0.10425054973047171	0.0005698624896249234	0.9979246194497585	0.047681397418238194	0.9559678996832112	7.162610038705186e-05	0.4914907482084832	3.1109781698813267e-09	0.00015350922159353602	7.631110747086111e-09
1.0	0.0	0.0	0.0	0.9271522118362672	0.008461739501966525	0.10625496408565736	0.0005705154797767413	0.9973948947011391	0.05086823978340887	0.9560085421374087	7.440389782316806e-05	0.4702382585561064	4.097532058113517e-09	0.00018843126255594338	8.520832858267708e-09
0.0	1.0	0.0	0.0	0.00135024363904514	0.8971283118468271	0.3800698694112435	0.0007152762064836814	0.004120073013076642	0.9676905276582337	0.9723489565972165	0.0008605741438305613	4.55887241430813e-06	0.5858619997855578	0.06493247401786546	6.963465540765989e-07
0.0	1.0	0.0	0.0	0.0012236442233754799	0.918647966933684	0.36058914199557446	0.0007373407623724462	0.003312124150569124	0.9860725916677933	0.971625329488192	0.0010078499043143915	1.7585164602360359e-06	0.6202090635393108	0.04797915691536219	8.535610715024009e-07
0.0	1.0	0.0	0.0	0.0011291563123345173	0.9321306122583297	0.33869522258580526	0.0007624317115060576	0.0026686123871679734	0.994313134352269	0.9714220421481216	0.0011536800995244436	6.686703383907961e-07	0.6550459901437796	0.032542375404656904	1.0618754243058655e-06
0.0	1.0	0.0	0.0	0.0010540063976358324	0.9402082998660412	0.32637828418042275	0.0007924631039904757	0.0021387771894854665	0.9975787720507552	0.9712252047428502	0.0013467070489788244	2.4397438292436154e-07	0.6837377700961527	0.024048993830827817	1.3067923593278977e-06
